Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,11,6,2,1045,1038,1152,1146,FL,311,N967AT,67,68,45,6,7,CLT,ATL,227,7,15,0,,0,0,0,0,0,0
2007,11,7,3,1611,1615,1913,1917,FL,917,N288AT,182,182,163,-4,-4,RSW,BOS,1249,7,12,0,,0,0,0,0,0,0
2007,11,9,5,905,800,1039,933,FL,177,N604AT,94,93,71,66,65,ATL,RSW,515,4,19,0,,0,65,0,1,0,0
2007,11,10,6,1242,1242,1455,1452,FL,453,N970AT,133,130,115,3,0,MCO,BWI,787,7,11,0,,0,0,0,0,0,0
2007,11,12,1,805,805,923,921,FL,117,N951AT,138,136,114,2,0,ATL,DFW,732,7,17,0,,0,0,0,0,0,0
2007,11,13,2,858,855,1131,1126,FL,924,N283AT,153,151,131,5,3,BWI,RSW,919,4,18,0,,0,0,0,0,0,0
2007,11,14,3,1437,1438,1618,1624,FL,900,N929AT,101,106,80,-6,-1,PHF,ATL,508,8,13,0,,0,0,0,0,0,0
2007,11,16,5,1150,1155,1303,1321,FL,743,N990AT,73,86,58,-18,-5,ATL,MCO,403,6,9,0,,0,0,0,0,0,0
2007,11,17,6,1426,1427,1653,1650,FL,955,N329AT,147,143,122,3,-1,FLL,BWI,925,9,16,0,,0,0,0,0,0,0
2007,11,18,7,1641,1550,1922,1822,FL,765,N174AT,161,152,144,60,51,PHL,TPA,920,5,12,0,,0,0,0,9,0,51
2007,11,20,2,2141,2130,2301,2257,FL,847,N953AT,80,87,63,4,11,ATL,MCO,403,7,10,0,,0,0,0,0,0,0
2007,11,21,3,1549,1555,1835,1823,FL,168,N943AT,166,148,134,12,-6,DTW,MCO,957,6,26,0,,0,0,0,0,0,0
2007,11,23,5,923,925,1039,1045,FL,303,N149AT,196,200,177,-6,-2,ATL,DEN,1199,6,13,0,,0,0,0,0,0,0
2007,11,24,6,1555,1555,1830,1823,FL,168,N896AT,155,148,136,7,0,DTW,MCO,957,8,11,0,,0,0,0,0,0,0
2007,11,25,7,755,800,1324,1335,FL,199,N300AT,209,215,189,-11,-5,PHX,ATL,1587,11,9,0,,0,0,0,0,0,0
2007,11,27,2,2258,2259,17,18,FL,749,N910AT,79,79,61,-1,-1,ATL,MCO,403,8,10,0,,0,0,0,0,0,0
2007,11,28,3,810,815,1015,1005,FL,83,N286AT,125,110,93,10,-5,FLL,ATL,581,22,10,0,,0,0,0,0,0,0
2007,11,29,4,1959,2000,2202,2205,FL,331,N312AT,123,125,102,-3,-1,PHL,ATL,665,10,11,0,,0,0,0,0,0,0
2007,11,15,4,2242,2255,634,630,HA,8,N588HA,352,335,326,4,-13,HNL,LAS,2762,7,19,0,,0,0,0,0,0,0
2007,11,27,2,511,515,549,558,HA,108,N481HA,38,43,26,-9,-4,HNL,KOA,163,6,6,0,,0,0,0,0,0,0
2007,11,1,4,1324,1330,1356,1404,HA,165,N481HA,32,34,20,-8,-6,OGG,HNL,100,5,7,0,,0,0,0,0,0,0
2007,11,19,1,955,1000,1030,1037,HA,316,N478HA,35,37,21,-7,-5,HNL,OGG,100,5,9,0,,0,0,0,0,0,0
2007,11,10,6,1151,1155,1237,1232,HA,528,N485HA,46,37,23,5,-4,HNL,OGG,100,6,17,0,,0,0,0,0,0,0
2007,11,16,5,920,910,1050,1041,MQ,3025,N394AE,90,91,67,9,10,LAX,MRY,267,3,20,0,,0,0,0,0,0,0
2007,11,13,2,615,620,715,723,MQ,3063,N313AE,60,63,31,-8,-5,LAX,SAN,109,6,23,0,,0,0,0,0,0,0
2007,11,22,4,1700,1710,1802,1825,MQ,3116,N848AE,62,75,48,-23,-10,SJC,LAX,308,6,8,0,,0,0,0,0,0,0
2007,11,28,3,1148,1150,1251,1305,MQ,3164,N848AE,63,75,48,-14,-2,LAX,SJC,308,2,13,0,,0,0,0,0,0,0
2007,11,28,3,2038,2040,2131,2133,MQ,3203,N324AE,53,53,25,-2,-2,DFW,TYR,103,5,23,0,,0,0,0,0,0,0
2007,11,16,5,1015,1022,1134,1220,MQ,3240,N724AE,79,118,65,-46,-7,LFT,DFW,351,8,6,0,,0,0,0,0,0,0
2007,11,10,6,1636,1640,1723,1735,MQ,3282,N324AE,47,55,34,-12,-4,LAW,DFW,140,8,5,0,,0,0,0,0,0,0
2007,11,29,4,823,825,911,914,MQ,3349,N324AE,48,49,26,-3,-2,DFW,ACT,89,5,17,0,,0,0,0,0,0,0
2007,11,19,1,632,635,848,910,MQ,3386,N649PP,136,155,113,-22,-3,MSN,DFW,821,9,14,0,,0,0,0,0,0,0
2007,11,14,3,1741,1745,1833,1840,MQ,3422,N630AE,52,55,37,-7,-4,DAL,AUS,189,5,10,0,,0,0,0,0,0,0
2007,11,18,7,1206,1210,1326,1320,MQ,3458,N508AE,80,70,45,6,-4,XNA,DFW,281,16,19,0,,0,0,0,0,0,0
2007,11,12,1,2113,2115,2205,2215,MQ,3495,N819AE,52,60,30,-10,-2,DFW,SHV,190,4,18,0,,0,0,0,0,0,0
2007,11,19,1,1913,1805,2250,2140,MQ,3531,N514AE,157,155,137,70,68,DFW,CLE,1021,6,14,0,,0,0,0,13,0,57
2007,11,30,5,625,630,837,845,MQ,3570,N655AE,132,135,112,-8,-5,CID,DFW,685,14,6,0,,0,0,0,0,0,0
2007,11,13,2,1406,1405,1524,1520,MQ,3609,N632AE,78,75,58,4,1,DFW,SGF,364,3,17,0,,0,0,0,0,0,0
2007,11,19,1,1029,905,1133,1010,MQ,3652,N677AE,64,65,46,83,84,LBB,DFW,282,9,9,0,,0,0,0,55,0,28
2007,11,21,3,848,850,1007,1015,MQ,3690,N837AE,79,85,65,-8,-2,BTR,DFW,383,8,6,0,,0,0,0,0,0,0
2007,11,6,2,1559,1600,1912,1915,MQ,3729,N830AE,133,135,110,-3,-1,DFW,CVG,812,8,15,0,,0,0,0,0,0,0
2007,11,30,5,1718,1725,1837,1850,MQ,3770,N626AE,79,85,60,-13,-7,SGF,DFW,364,12,7,0,,0,0,0,0,0,0
2007,11,12,1,1840,1755,2145,2115,MQ,3815,N683AE,125,140,109,30,45,DFW,SAV,925,3,13,0,,0,30,0,0,0,0
2007,11,5,1,1433,1435,1616,1625,MQ,3861,N922AE,103,110,84,-9,-2,DFW,VPS,626,8,11,0,,0,0,0,0,0,0
2007,11,30,5,1918,1910,2205,2155,MQ,3906,N631AE,107,105,80,10,8,ORD,SYR,607,5,22,0,,0,0,0,0,0,0
2007,11,13,2,1610,1615,1701,1705,MQ,3947,N673AE,51,50,27,-4,-5,ORD,BMI,116,9,15,0,,0,0,0,0,0,0
2007,11,13,2,1630,1635,1803,1829,MQ,3982,N928AE,93,114,80,-26,-5,ICT,ORD,588,4,9,0,,0,0,0,0,0,0
2007,11,30,5,931,935,1152,1210,MQ,4018,N647AE,81,95,63,-18,-4,ORD,ROC,528,5,13,0,,0,0,0,0,0,0
2007,11,4,7,1128,1125,1225,1215,MQ,4061,N625AE,57,50,35,10,3,ORD,GRB,174,2,20,0,,0,0,0,0,0,0
2007,11,10,6,555,600,712,715,MQ,4100,N635AE,137,135,115,-3,-5,RIC,ORD,642,5,17,0,,0,0,0,0,0,0
2007,11,30,5,1033,1050,1143,1159,MQ,4141,N692AE,130,129,113,-16,-17,SYR,ORD,607,10,7,0,,0,0,0,0,0,0
2007,11,8,4,1735,1740,1859,1900,MQ,4178,N697AB,144,140,113,-1,-5,RIC,ORD,642,5,26,0,,0,0,0,0,0,0
2007,11,24,6,2038,2035,2242,2255,MQ,4216,N828AE,124,140,106,-13,3,MIA,ORF,802,8,10,0,,0,0,0,0,0,0
2007,11,6,2,1757,1630,1835,1729,MQ,4252,N679AE,98,119,82,66,87,TYS,ORD,475,4,12,0,,0,0,0,66,0,0
2007,11,16,5,943,940,1139,1150,MQ,4286,N808AE,116,130,103,-11,3,ORD,OKC,693,4,9,0,,0,0,0,0,0,0
2007,11,8,4,1018,1020,1305,1315,MQ,4326,N655AE,107,115,92,-10,-2,ORD,BWI,622,4,11,0,,0,0,0,0,0,0
2007,11,3,6,1521,1520,1736,1755,MQ,4363,N676AE,75,95,66,-19,1,ORD,CHA,501,3,6,0,,0,0,0,0,0,0
2007,11,28,3,2005,1955,2025,1959,MQ,4398,N610AE,80,64,37,26,10,GRR,ORD,137,7,36,0,,0,0,0,25,0,1
2007,11,25,7,2120,1945,2216,2050,MQ,4445,N501BG,116,125,89,86,95,ATL,ORD,606,3,24,0,,0,0,0,13,0,73
2007,11,14,3,1315,1325,1453,1459,MQ,4484,N676AE,98,94,81,-6,-10,BNA,ORD,409,4,13,0,,0,0,0,0,0,0
2007,11,29,4,1707,1700,1907,1905,MQ,4540,N731BE,120,125,100,2,7,BOS,RDU,612,2,18,0,,0,0,0,0,0,0
2007,11,24,6,1150,1155,1322,1335,MQ,4599,N814AE,92,100,72,-13,-5,BOS,DCA,399,3,17,0,,0,0,0,0,0,0
2007,11,19,1,1233,1240,1406,1430,MQ,4661,N803AE,93,110,79,-24,-7,BDL,RDU,532,3,11,0,,0,0,0,0,0,0
2007,11,9,5,1534,1540,1710,1730,MQ,4723,N708AE,96,110,74,-20,-6,JFK,RDU,426,4,18,0,,0,0,0,0,0,0
2007,11,26,1,721,705,821,820,MQ,4788,N737MW,60,75,47,1,16,LGA,DCA,214,1,12,0,,0,0,0,0,0,0
2007,11,14,3,1905,1825,2118,2055,MQ,4830,N716AE,133,150,105,23,40,LGA,SDF,658,4,24,0,,0,0,0,0,0,23
2007,11,22,4,658,705,833,859,MQ,4892,N733KR,95,114,82,-26,-7,CLT,LGA,544,4,9,0,,0,0,0,0,0,0
2007,11,16,5,1211,1217,1615,1624,NW,124,N518US,184,187,155,-9,-6,PHX,MSP,1276,8,21,0,,0,0,0,0,0,0
2007,11,13,2,1641,1515,2139,2029,NW,164,N505US,178,194,155,70,86,SEA,MSP,1399,6,17,0,,0,25,0,0,0,45
2007,11,7,3,1258,1310,1318,1335,NW,201,N949N,80,85,54,-17,-12,ATL,MEM,332,8,18,0,,0,0,0,0,0,0
2007,11,11,7,1514,1516,1707,1639,NW,232,N335NB,113,83,62,28,-2,DTW,DCA,405,7,44,0,,0,0,0,28,0,0
2007,11,11,7,611,615,749,804,NW,273,N377NW,98,109,77,-15,-4,PHL,DTW,453,5,16,0,,0,0,0,0,0,0
2007,11,12,1,737,630,829,723,NW,316,N362NW,52,53,30,66,67,GRR,DTW,120,12,10,0,,0,66,0,0,0,0
2007,11,12,1,1918,1925,2039,2035,NW,360,N519US,81,70,50,4,-7,MSP,MKE,297,7,24,0,,0,0,0,0,0,0
2007,11,1,4,1937,1940,2219,2213,NW,415,N613NW,162,153,122,6,-3,MSP,DFW,852,16,24,0,,0,0,0,0,0,0
2007,11,17,6,1419,1340,1614,1546,NW,455,N329NB,115,126,101,28,39,MEM,MSP,700,4,10,0,,0,28,0,0,0,0
2007,11,14,3,723,730,821,816,NW,495,N304US,118,106,92,5,-7,IND,MSP,503,5,21,0,,0,0,0,0,0,0
2007,11,10,6,1529,1535,1852,1849,NW,558,N347NW,143,134,108,3,-6,MSP,DCA,931,15,20,0,,0,0,0,0,0,0
2007,11,14,3,1757,1809,1954,2001,NW,609,N354NW,177,172,147,-7,-12,RDU,MSP,981,8,22,0,,0,0,0,0,0,0
2007,11,13,2,1435,1338,1620,1531,NW,653,N781NC,105,113,73,49,57,DTW,EWR,487,8,24,0,,0,0,49,0,0,0
2007,11,15,4,2107,2108,2233,2245,NW,696,N317NB,86,97,69,-12,-1,DTW,RDU,501,4,13,0,,0,0,0,0,0,0
2007,11,15,4,1119,1124,1410,1411,NW,750,N349NB,111,107,78,-1,-5,MSP,DTW,528,16,17,0,,0,0,0,0,0,0
2007,11,10,6,1924,1930,13,37,NW,782,N371NW,169,187,156,-24,-6,LAS,MSP,1300,3,10,0,,0,0,0,0,0,0
2007,11,9,5,1704,1706,1835,1826,NW,835,N766NC,91,80,65,9,-2,ROC,DTW,296,7,19,0,,0,0,0,0,0,0
2007,11,8,4,1614,1617,1824,1828,NW,896,N756NW,130,131,97,-4,-3,JFK,DTW,508,7,26,0,,0,0,0,0,0,0
2007,11,30,5,1243,1250,1806,1827,NW,958,N354NW,203,217,178,-21,-7,LAX,MEM,1619,11,14,0,,0,0,0,0,0,0
2007,11,22,4,1317,1325,1606,1607,NW,1029,N378NW,229,222,198,-1,-8,FLL,MSP,1487,7,24,0,,0,0,0,0,0,0
2007,11,7,3,1520,1521,1630,1631,NW,1123,N783NC,70,70,47,-1,-1,BUF,DTW,240,5,18,0,,0,0,0,0,0,0
2007,11,29,4,1904,1906,1931,1926,NW,1177,N760NC,87,80,51,5,-2,DTW,ORD,235,11,25,0,,0,0,0,0,0,0
2007,11,21,3,1457,1500,1937,1945,NW,1220,N378NW,160,165,138,-8,-3,DEN,DTW,1123,12,10,0,,0,0,0,0,0,0
2007,11,13,2,1021,1025,1354,1345,NW,1260,N329NB,153,140,114,9,-4,MSP,IAD,908,7,32,0,,0,0,0,0,0,0
2007,11,16,5,1423,1425,1555,1558,NW,1299,N325NB,152,153,127,-3,-2,MEM,DEN,872,10,15,0,,0,0,0,0,0,0
2007,11,19,1,832,835,1052,1019,NW,1435,N351NB,200,164,141,33,-3,ATL,MSP,906,4,55,0,,0,0,0,33,0,0
2007,11,11,7,852,900,1010,1004,NW,1491,N781NC,138,124,106,6,-8,CMH,MSP,627,14,18,0,,0,0,0,0,0,0
2007,11,7,3,643,650,941,928,NW,1556,N401EA,118,98,74,13,-7,STL,DTW,440,20,24,0,,0,0,0,0,0,0
2007,11,11,7,717,719,1112,1057,NW,1626,N327NB,175,158,148,15,-2,IAH,DTW,1076,16,11,0,,0,0,0,15,0,0
2007,11,13,2,654,700,738,748,NW,1687,N784NC,44,48,22,-10,-6,MBS,DTW,98,8,14,0,,0,0,0,0,0,0
2007,11,29,4,NA,1031,NA,1243,NW,1726,N767NC,NA,72,NA,NA,NA,MKE,DTW,238,0,0,1,A,0,0,0,0,0,0
2007,11,1,4,2125,2129,2312,2320,9E,5656,88009E,107,111,79,-8,-4,MSP,ICT,545,5,23,0,,0,0,0,0,0,0
2007,11,2,5,1021,1020,1157,1155,9E,5872,86949E,96,95,67,2,1,DTW,TYS,443,2,27,0,,0,0,0,0,0,0
2007,11,4,7,1752,1800,1901,1916,9E,5606,88949E,69,76,47,-15,-8,GRB,MSP,252,14,8,0,,0,0,0,0,0,0
2007,11,5,1,1901,1900,2015,2025,9E,5884,87479E,74,85,47,-10,1,DTW,ROC,296,11,16,0,,0,0,0,0,0,0
2007,11,7,3,1655,1700,1817,1835,9E,3716,89449E,82,95,63,-18,-5,BGM,DTW,378,11,8,0,,0,0,0,0,0,0
2007,11,8,4,1844,1845,2136,2145,9E,5718,88559E,112,120,90,-9,-1,MEM,RDU,634,6,16,0,,0,0,0,0,0,0
2007,11,9,5,1930,1925,2150,2145,9E,5950,80419E,80,80,51,5,5,MEM,TYS,342,4,25,0,,0,0,0,0,0,0
2007,11,11,7,1220,1210,1327,1327,9E,5672,87219E,67,77,50,0,10,GRB,MSP,252,9,8,0,,0,0,0,0,0,0
2007,11,12,1,1935,1935,2143,2145,9E,5925,88699E,68,70,41,-2,0,MEM,CHA,271,4,23,0,,0,0,0,0,0,0
2007,11,14,3,1203,1208,1251,1305,9E,3770,88969E,48,57,28,-14,-5,DTW,CAK,133,6,14,0,,0,0,0,0,0,0
2007,11,15,4,NA,700,NA,800,9E,5749,0,NA,120,NA,NA,NA,CHS,MEM,589,0,0,1,A,0,0,0,0,0,0
2007,11,17,6,1500,1505,1823,1850,9E,2851,85059E,143,165,121,-27,-5,DSM,LGA,1031,15,7,0,,0,0,0,0,0,0
2007,11,18,7,1910,1905,2049,2035,9E,5715,89409E,99,90,72,14,5,MEM,MLI,442,3,24,0,,0,0,0,0,0,0
2007,11,19,1,1851,1855,2040,2040,9E,5960,88009E,109,105,79,0,-4,MEM,DSM,490,17,13,0,,0,0,0,0,0,0
2007,11,21,3,1643,1600,1729,1645,9E,4722,80399E,46,45,22,44,43,MSP,RST,76,3,21,0,,0,43,0,1,0,0
2007,11,23,5,1918,1919,2006,2025,9E,2942,80269E,48,66,29,-19,-1,DTW,SBN,157,3,16,0,,0,0,0,0,0,0
2007,11,24,6,1508,1520,1555,1624,9E,5840,87219E,47,64,25,-29,-12,CLE,DTW,95,11,11,0,,0,0,0,0,0,0
2007,11,26,1,1012,1015,1153,1155,9E,3749,85019E,101,100,75,-2,-3,DTW,IAD,383,6,20,0,,0,0,0,0,0,0
2007,11,27,2,1939,1940,2102,2055,9E,5739,86599E,83,75,45,7,-1,MEM,XNA,258,8,30,0,,0,0,0,0,0,0
2007,11,29,4,1523,1525,1625,1630,9E,2826,89769E,62,65,40,-5,-2,MSP,FSD,197,3,19,0,,0,0,0,0,0,0
2007,11,30,5,1735,1740,2019,2010,9E,4768,89309E,164,150,136,9,-5,BDL,IND,728,13,15,0,,0,0,0,0,0,0
2007,11,5,1,738,730,1112,1055,AA,25,N5DKAA,394,385,370,17,8,BOS,LAX,2611,10,14,0,,0,8,0,9,0,0
2007,11,24,6,1149,1150,1409,1420,AA,143,N3BHAA,320,330,297,-11,-1,IAD,LAX,2288,7,16,0,,0,0,0,0,0,0
2007,11,24,6,1356,1400,2145,2140,AA,252,N358AA,289,280,269,5,-4,LAX,MIA,2342,4,16,0,,0,0,0,0,0,0
2007,11,19,1,738,740,947,930,AA,307,N559AA,189,170,161,17,-2,RSW,DFW,1017,11,17,0,,0,0,0,17,0,0
2007,11,14,3,1804,1805,1903,1905,AA,344,N570AA,59,60,39,-2,-1,DFW,AUS,190,4,16,0,,0,0,0,0,0,0
2007,11,12,1,1432,1430,1534,1545,AA,373,N3ALAA,182,195,162,-11,2,DFW,SNA,1205,7,13,0,,0,0,0,0,0,0
2007,11,9,5,838,825,928,935,AA,411,N499AA,50,70,32,-7,13,ORD,STL,258,4,14,0,,0,0,0,0,0,0
2007,11,6,2,629,630,932,925,AA,447,N3BPAA,243,235,223,7,-1,BDL,DFW,1471,6,14,0,,0,0,0,0,0,0
2007,11,12,1,1748,1750,2232,2235,AA,480,N628AA,164,165,143,-3,-2,SAN,DFW,1171,7,14,0,,0,0,0,0,0,0
2007,11,15,4,738,740,914,925,AA,517,N400AA,216,225,196,-11,-2,DFW,SJC,1438,4,16,0,,0,0,0,0,0,0
2007,11,17,6,657,700,853,845,AA,548,N521AA,116,105,74,8,-3,TUL,ORD,585,33,9,0,,0,0,0,0,0,0
2007,11,16,5,1851,1855,2145,2155,AA,586,N641AA,234,240,214,-10,-4,SJU,BOS,1674,10,10,0,,0,0,0,0,0,0
2007,11,3,6,1802,1640,1902,1740,AA,633,N630AA,180,180,163,82,82,DFW,SAN,1171,3,14,0,,0,77,0,0,0,5
2007,11,2,5,1629,1630,1831,1830,AA,677,N590AA,242,240,222,1,-1,DFW,PDX,1616,6,14,0,,0,0,0,0,0,0
2007,11,25,7,1209,1210,1332,1330,AA,713,N440AA,143,140,114,2,-1,DFW,TUS,813,4,25,0,,0,0,0,0,0,0
2007,11,4,7,956,900,1138,1050,AA,758,N5CCAA,162,170,147,48,56,STT,MIA,1107,4,11,0,,0,48,0,0,0,0
2007,11,2,5,1103,1110,1234,1220,AA,813,N534AA,211,190,182,14,-7,AUS,LAX,1242,16,13,0,,0,0,0,0,0,0
2007,11,29,4,1724,1725,1849,1855,AA,852,N278AA,85,90,68,-6,-1,DFW,MCI,460,7,10,0,,0,0,0,0,0,0
2007,11,5,1,1041,1045,1217,1235,AA,899,N522AA,96,110,80,-18,-4,OMA,DFW,583,10,6,0,,0,0,0,0,0,0
2007,11,25,7,1053,1015,1146,1110,AA,1010,N432AA,53,55,29,36,38,DFW,OKC,175,5,19,0,,0,36,0,0,0,0
2007,11,16,5,2137,2110,28,2359,AA,1040,N3CTAA,171,169,154,29,27,MIA,BDL,1194,3,14,0,,0,18,0,2,0,9
2007,11,18,7,904,855,1038,1040,AA,1071,N5EUAA,154,165,135,-2,9,BOS,ORD,867,5,14,0,,0,0,0,0,0,0
2007,11,24,6,1352,1335,1655,1625,AA,1112,N3CLAA,123,110,102,30,17,DEN,DFW,641,9,12,0,,0,10,0,13,0,7
2007,11,17,6,803,710,1142,1120,AA,1146,N462AA,159,190,144,22,53,SLC,ORD,1249,4,11,0,,0,22,0,0,0,0
2007,11,6,2,659,705,1113,1115,AA,1184,N4YPAA,194,190,175,-2,-6,TUS,ORD,1437,11,8,0,,0,0,0,0,0,0
2007,11,9,5,806,810,1113,1115,AA,1222,N503AA,127,125,106,-2,-4,TUS,DFW,813,11,10,0,,0,0,0,0,0,0
2007,11,29,4,2357,2350,530,545,AA,1264,N567AA,213,235,192,-15,7,LAX,ORD,1745,6,15,0,,0,0,0,0,0,0
2007,11,18,7,914,920,1236,1250,AA,1306,N425AA,142,150,125,-14,-6,DFW,RDU,1062,2,15,0,,0,0,0,0,0,0
2007,11,28,3,1509,1510,2024,2000,AA,1346,N3APAA,195,170,147,24,-1,SNA,DFW,1205,12,36,0,,0,0,0,24,0,0
2007,11,23,5,928,920,1501,1455,AA,1380,N4WXAA,213,215,194,6,8,PDX,DFW,1616,10,9,0,,0,0,0,0,0,0
2007,11,20,2,1907,1910,2051,2100,AA,1415,N4XPAA,224,230,204,-9,-3,DFW,SFO,1464,3,17,0,,0,0,0,0,0,0
2007,11,25,7,1309,1310,1647,1630,AA,1458,N547AA,158,140,115,17,-1,LAX,DEN,862,8,35,0,,0,0,0,17,0,0
2007,11,9,5,1345,1335,1702,1650,AA,1498,N278AA,137,135,118,12,10,DFW,TPA,929,3,16,0,,0,0,0,0,0,0
2007,11,27,2,1822,1825,2241,2255,AA,1532,N5FNAA,139,150,124,-14,-3,LAS,DFW,1055,4,11,0,,0,0,0,0,0,0
2007,11,2,5,1917,1910,2008,2005,AA,1576,N556AA,51,55,32,3,7,DFW,OKC,175,5,14,0,,0,0,0,0,0,0
2007,11,9,5,703,705,724,720,AA,1615,N529AA,81,75,49,4,-2,DTW,ORD,235,7,25,0,,0,0,0,0,0,0
2007,11,27,2,1042,1035,1336,1330,AA,1656,N575AA,114,115,85,6,7,DEN,DFW,641,12,17,0,,0,0,0,0,0,0
2007,11,23,5,1711,1715,1939,1945,AA,1696,N4YNAA,148,150,124,-6,-4,MSY,ORD,837,17,7,0,,0,0,0,0,0,0
2007,11,18,7,1938,1940,2212,2220,AA,1733,N5DRAA,214,220,194,-8,-2,ORD,PHX,1440,8,12,0,,0,0,0,0,0,0
2007,11,30,5,908,910,1212,1225,AA,1770,N473AA,124,135,101,-13,-2,PHX,DFW,868,12,11,0,,0,0,0,0,0,0
2007,11,10,6,1829,1810,1926,1915,AA,1817,N613AA,57,65,36,11,19,MCO,MIA,193,5,16,0,,0,0,0,0,0,0
2007,11,19,1,1103,1010,1235,1120,AA,1861,N4YUAA,152,130,111,75,53,DCA,ORD,612,7,34,0,,0,0,0,66,0,9
2007,11,17,6,1105,1105,1708,1715,AA,1904,N5EJAA,243,250,203,-7,0,SFO,ORD,1846,8,32,0,,0,0,0,0,0,0
2007,11,13,2,1033,1025,1439,1430,AA,1948,N3AFAA,186,185,168,9,8,DFW,PHL,1302,5,13,0,,0,0,0,0,0,0
2007,11,27,2,1751,1630,2043,1935,AA,1999,N5FTAA,172,185,150,68,81,EWR,MIA,1086,6,16,0,,0,0,0,10,0,58
2007,11,4,7,1444,1445,1600,1600,AA,2067,N577AA,136,135,118,0,-1,RDU,ORD,647,5,13,0,,0,0,0,0,0,0
2007,11,10,6,1357,1400,1448,1500,AA,2196,N3AXAA,111,120,96,-12,-3,DFW,DEN,641,5,10,0,,0,0,0,0,0,0
2007,11,12,1,1114,1115,1411,1430,AA,2276,N207AA,117,135,101,-19,-1,ORD,BOS,867,8,8,0,,0,0,0,0,0,0
2007,11,2,5,1645,1625,1908,1855,AA,2341,N483AA,143,150,118,13,20,ORD,DFW,802,6,19,0,,0,0,0,0,0,0
2007,11,21,3,642,645,819,815,AA,2409,N3CYAA,97,90,78,4,-3,MSY,DFW,448,10,9,0,,0,0,0,0,0,0
2007,11,21,3,1714,1705,1835,1825,AA,2459,N4XJAA,201,200,179,10,9,DFW,LAX,1235,6,16,0,,0,0,0,0,0,0
2007,11,7,3,1715,1715,1801,1806,AQ,46,N808AL,46,51,33,-5,0,HNL,ITO,216,3,10,0,,0,0,0,0,0,0
2007,11,18,7,911,915,957,958,AQ,104,N837AL,46,43,30,-1,-4,HNL,KOA,163,5,11,0,,0,0,0,0,0,0
2007,11,2,5,1433,1420,1522,1511,AQ,238,N826AL,49,51,34,11,13,HNL,ITO,216,2,13,0,,0,0,0,0,0,0
2007,11,10,6,805,755,925,925,AQ,467,N746AL,80,90,71,0,10,SNA,SMF,404,3,6,0,,0,0,0,0,0,0
2007,11,2,5,1153,1150,1445,1431,AS,1,N581AS,232,221,214,14,3,SEA,ANC,1449,4,14,0,,0,0,0,0,0,0
2007,11,4,7,1952,2011,2211,2255,AS,631,N586AS,139,164,121,-44,-19,LAS,SEA,866,5,13,0,,0,0,0,0,0,0
2007,11,6,2,1537,1543,1758,1757,AS,476,N613AS,141,134,114,1,-6,PDX,LAX,834,10,17,0,,0,0,0,0,0,0
2007,11,9,5,1519,1521,1959,1945,AS,162,N553AS,220,204,197,14,-2,ANC,SEA,1449,7,16,0,,0,0,0,0,0,0
2007,11,11,7,1709,1718,2009,2012,AS,337,N962AS,180,174,161,-3,-9,LGB,SEA,965,4,15,0,,0,0,0,0,0,0
2007,11,14,3,1655,1701,2000,2005,AS,227,N760AS,185,184,153,-5,-6,SAN,SEA,1050,14,18,0,,0,0,0,0,0,0
2007,11,16,5,1356,1357,1637,1637,AS,360,N979AS,161,160,128,0,-1,SEA,LGB,965,6,27,0,,0,0,0,0,0,0
2007,11,19,1,2202,2123,27,2357,AS,466,N944AS,145,154,123,30,39,SEA,ONT,956,4,18,0,,0,30,0,0,0,0
2007,11,21,3,2146,2126,2250,2225,AS,195,N705AS,64,59,37,25,20,ANC,FAI,261,8,19,0,,0,1,0,5,0,19
2007,11,24,6,1935,1940,2212,2214,AS,524,N305AS,157,154,129,-2,-5,SEA,LAX,954,8,20,0,,0,0,0,0,0,0
2007,11,26,1,1723,1723,1851,1848,AS,368,N969AS,88,85,68,3,0,PDX,SMF,479,3,17,0,,0,0,0,0,0,0
2007,11,29,4,804,810,1337,1407,AS,812,N609AS,213,237,190,-30,-6,SEA,DFW,1660,8,15,0,,0,0,0,0,0,0
2007,11,1,4,2250,2250,2350,10,B6,1018,N556JB,60,80,36,-20,0,JFK,BOS,187,6,18,0,,0,0,0,0,0,0
2007,11,3,6,832,715,1100,955,B6,244,N570JB,148,160,133,65,77,FLL,LGB,2327,3,12,0,,0,65,0,0,0,0
2007,11,5,1,1454,1455,1758,1750,B6,1120,N274JB,184,175,158,8,-1,FLL,BUF,1166,2,24,0,,0,0,0,0,0,0
2007,11,7,3,550,600,832,855,B6,728,N536JB,162,175,146,-23,-10,BQN,JFK,1576,7,9,0,,0,0,0,0,0,0
2007,11,9,5,851,850,1206,1235,B6,1263,N228JB,195,225,165,-29,1,BOS,AUS,1698,6,24,0,,0,0,0,0,0,0
2007,11,10,6,2102,2105,456,507,B6,186,N537JB,474,482,460,-11,-3,SAN,JFK,2446,5,9,0,,0,0,0,0,0,0
2007,11,12,1,1105,1115,1339,1350,B6,74,N597JB,154,155,140,-11,-10,PBI,JFK,1028,5,9,0,,0,0,0,0,0,0
