Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2004,10,15,5,557,600,728,720,MQ,4612,N713AE,91,80,55,8,-3,BWI,BOS,370,8,28,0,,0,0,0,0,0,0
2004,10,3,7,1945,1945,2132,2120,MQ,4653,N712AE,107,95,73,12,0,JFK,RDU,426,6,28,0,,0,0,0,0,0,0
2004,10,19,2,959,1005,1130,1150,MQ,4690,N814AE,91,105,78,-20,-6,RDU,PVD,566,3,10,0,,0,0,0,0,0,0
2004,10,6,3,1558,1520,1730,1659,MQ,4731,N825AE,92,99,71,31,38,RDU,LGA,431,10,11,0,,0,31,0,0,0,0
2004,10,22,5,NA,1700,NA,1815,MQ,4791,0,NA,75,NA,NA,NA,LGA,DCA,214,0,0,1,B,0,0,0,0,0,0
2004,10,28,4,1100,1110,1231,1215,MQ,4840,N729AE,91,65,48,16,-10,LGA,PWM,270,3,40,0,,0,0,0,16,0,0
2004,10,17,7,1301,1259,1444,1439,MQ,4887,N723AE,103,100,71,5,2,LGA,CLE,418,9,23,0,,0,0,0,0,0,0
2004,10,24,7,1128,1135,1254,1316,NW,113,N349NW,146,161,131,-22,-7,DCA,MSP,931,7,8,0,,0,0,0,0,0,0
2004,10,9,6,1516,1430,1705,1607,NW,157,N530US,229,217,185,58,46,MSP,SEA,1399,5,39,0,,0,46,0,12,0,0
2004,10,26,2,628,635,1150,1213,NW,190,N345NB,202,218,175,-23,-7,SAN,MSP,1532,4,23,0,,0,0,0,0,0,0
2004,10,11,1,1820,1827,1950,2002,NW,237,N605NW,90,95,69,-12,-7,DCA,DTW,405,6,15,0,,0,0,0,0,0,0
2004,10,7,4,611,615,747,748,NW,273,N542US,96,93,71,-1,-4,BWI,DTW,408,8,17,0,,0,0,0,0,0,0
2004,10,19,2,1315,1316,1523,1458,NW,307,N376NW,248,222,226,25,-1,MSP,LAX,1536,7,15,0,,0,0,0,25,0,0
2004,10,8,5,1800,1805,2018,2030,NW,355,N535US,198,205,173,-12,-5,BOS,MSP,1124,4,21,0,,0,0,0,0,0,0
2004,10,1,5,905,905,1447,1425,NW,394,N317US,222,200,205,22,0,SMF,MSP,1518,6,11,0,,0,0,0,22,0,0
2004,10,15,5,1719,1720,1723,1721,NW,425,N371NW,64,61,41,2,-1,DTW,IND,231,9,14,0,,0,0,0,0,0,0
2004,10,18,1,1631,1633,1830,1834,NW,458,N352NW,119,121,93,-4,-2,MSP,MEM,700,15,11,0,,0,0,0,0,0,0
2004,10,31,7,1904,1914,2145,2152,NW,496,N530US,101,98,67,-7,-10,MSP,IND,503,12,22,0,,0,0,0,0,0,0
2004,10,15,5,2128,2130,2222,2224,NW,547,N376NW,114,114,90,-2,-2,MSP,DEN,680,6,18,0,,0,0,0,0,0,0
2004,10,11,1,1131,1121,1309,1311,NW,585,N585NW,218,230,192,-2,10,MSP,LAX,1536,9,17,0,,0,0,0,0,0,0
2004,10,30,6,734,740,811,813,NW,619,N9338,97,93,75,-2,-6,LAN,MSP,455,10,12,0,,0,0,0,0,0,0
2004,10,2,6,852,855,1022,1035,NW,669,N354NW,210,220,194,-13,-3,MKE,LAS,1524,5,11,0,,0,0,0,0,0,0
2004,10,20,3,1030,1031,1137,1145,NW,700,N9334,67,74,52,-8,-1,DTW,SYR,374,3,12,0,,0,0,0,0,0,0
2004,10,27,3,650,654,946,934,NW,742,N551NW,116,100,70,12,-4,MSP,DTW,528,10,36,0,,0,0,0,0,0,0
2004,10,15,5,1413,1416,1530,1532,NW,779,N519US,197,196,174,-2,-3,MSP,LAS,1300,7,16,0,,0,0,0,0,0,0
2004,10,22,5,1523,1504,1618,1553,NW,845,N543US,115,109,94,25,19,DTW,MSP,528,6,15,0,,0,3,0,6,0,16
2004,10,25,1,827,830,1033,1044,AA,39,N5DEAA,306,314,293,-11,-3,SFO,HNL,2398,2,11,0,,0,0,0,0,0,0
2004,10,2,6,1844,1845,2205,2209,AA,177,N325AA,381,384,328,-4,-1,JFK,SFO,2586,4,49,0,,0,0,0,0,0,0
2004,10,15,5,744,745,1512,1528,AA,244,N5EVAA,268,283,247,-16,-1,LAX,MCO,2217,5,16,0,,0,0,0,0,0,0
2004,10,13,3,841,841,1205,1217,AA,300,N4WMAA,144,156,124,-12,0,DFW,RDU,1062,2,18,0,,0,0,0,0,0,0
2004,10,12,2,2125,2130,21,31,AA,336,N523AA,116,121,97,-10,-5,ORD,LGA,733,6,13,0,,0,0,0,0,0,0
2004,10,26,2,1257,1300,1555,1602,AA,370,N451AA,118,122,99,-7,-3,ORD,LGA,733,6,13,0,,0,0,0,0,0,0
2004,10,15,5,1655,1658,1756,1800,AA,400,N455AA,61,62,36,-4,-3,AUS,DFW,190,15,10,0,,0,0,0,0,0,0
2004,10,15,5,1159,1203,1439,1503,AA,439,N540AA,100,120,79,-24,-4,ORD,ATL,606,6,15,0,,0,0,0,0,0,0
2004,10,26,2,1621,1624,1642,1650,AA,477,N276AA,141,146,122,-8,-3,DFW,PHX,868,5,14,0,,0,0,0,0,0,0
2004,10,12,2,1439,1445,1558,1611,AA,509,N3CDAA,79,86,60,-13,-6,ORD,MCI,403,4,15,0,,0,0,0,0,0,0
2004,10,14,4,1444,1449,1941,1943,AA,542,N548AA,177,174,152,-2,-5,SAN,DFW,1171,10,15,0,,0,0,0,0,0,0
2004,10,27,3,1704,1709,2100,2118,AA,574,N464AA,176,189,161,-18,-5,DFW,PHL,1302,4,11,0,,0,0,0,0,0,0
2004,10,3,7,944,948,1153,1156,AA,612,N565AA,69,68,46,-3,-4,ORD,DTW,235,8,15,0,,0,0,0,0,0,0
2004,10,25,1,1527,1536,2031,2056,AA,650,N536AA,184,200,160,-25,-9,PHX,ORD,1440,5,19,0,,0,0,0,0,0,0
2004,10,24,7,1928,1923,42,2354,AA,696,N465AA,254,211,188,48,5,DFW,BOS,1562,12,54,0,,0,0,0,48,0,0
2004,10,6,3,1258,1258,1728,1718,AA,732,N3CUAA,210,200,187,10,0,DFW,LGA,1389,5,18,0,,0,0,0,0,0,0
2004,10,24,7,1035,1038,1553,1557,AA,770,N4XHAA,198,199,184,-4,-3,TUS,ORD,1437,8,6,0,,0,0,0,0,0,0
2004,10,23,6,1244,1215,1356,1325,AA,824,N4TYAA,72,70,46,31,29,STL,ORD,258,8,18,0,,0,0,0,31,0,0
2004,10,11,1,1626,1628,2121,2059,AA,870,N4YAAA,235,211,195,22,-2,DFW,BOS,1562,18,22,0,,0,0,0,22,0,0
2004,10,6,3,725,730,1033,1045,AA,937,N061AA,188,195,164,-12,-5,BOS,MIA,1258,10,14,0,,0,0,0,0,0,0
2004,10,31,7,2052,2044,2243,2139,AA,1027,N5TBAA,231,175,176,64,8,DFW,ONT,1189,5,50,0,,0,0,7,56,0,1
2004,10,24,7,1134,1140,1223,1231,AA,1067,N400AA,109,111,85,-8,-6,DFW,COS,592,8,16,0,,0,0,0,0,0,0
2004,10,20,3,1418,1420,1645,1653,AA,1099,N626AA,147,153,133,-8,-2,MIA,SJU,1045,4,10,0,,0,0,0,0,0,0
2004,10,27,3,1117,1121,1224,1216,AA,1134,N422AA,67,55,37,8,-4,ORD,IND,177,9,21,0,,0,0,0,0,0,0
2004,10,15,5,2238,2225,2347,2327,AA,1161,N253AA,69,62,47,20,13,ORD,STL,258,3,19,0,,0,0,0,20,0,0
2004,10,10,7,1515,1519,1657,1708,AA,1195,N4TGAA,162,169,139,-11,-4,DTW,DFW,987,7,16,0,,0,0,0,0,0,0
2004,10,20,3,1050,1052,1426,1426,AA,1226,N460AA,156,154,132,0,-2,DFW,RDU,1062,6,18,0,,0,0,0,0,0,0
2004,10,8,5,1430,1423,1728,1718,AA,1262,N069AA,178,175,151,10,7,MIA,JFK,1090,8,19,0,,0,0,0,0,0,0
2004,10,7,4,1341,1335,1802,1726,AA,1296,N478AA,201,171,141,36,6,DFW,DCA,1192,4,56,0,,0,0,6,30,0,0
2004,10,29,5,1351,1355,1644,1704,AA,1326,N5WAAA,113,129,101,-20,-4,STL,TPA,869,3,9,0,,0,0,0,0,0,0
2004,10,11,1,937,940,1018,1036,AA,1361,N295AA,101,116,81,-18,-3,DFW,COS,592,4,16,0,,0,0,0,0,0,0
2004,10,13,3,626,630,1002,948,AA,1398,N4XEAA,156,138,130,14,-4,LAX,DEN,862,5,21,0,,0,0,0,0,0,0
2004,10,22,5,850,852,1138,1207,AA,1429,N259AA,228,255,208,-29,-2,BOS,DFW,1562,8,12,0,,0,0,0,0,0,0
2004,10,23,6,1333,1334,1430,1434,AA,1460,N626AA,57,60,37,-4,-1,MIA,TPA,204,2,18,0,,0,0,0,0,0,0
2004,10,15,5,1219,1100,1509,1342,AA,1491,N643AA,170,162,155,87,79,MCO,SJU,1189,3,12,0,,0,72,0,8,0,7
2004,10,27,3,1810,1825,2047,2100,AA,1522,N5FJAA,157,155,139,-13,-15,SJU,MIA,1045,6,12,0,,0,0,0,0,0,0
2004,10,19,2,1142,1145,1404,1401,AA,1555,N3AEAA,262,256,248,3,-3,ORD,LAX,1745,5,9,0,,0,0,0,0,0,0
2004,10,24,7,1703,1701,2117,1834,AA,1591,N488AA,254,93,102,163,2,MSY,DFW,448,13,139,0,,0,0,0,163,0,0
2004,10,28,4,827,830,1100,1116,AA,1622,N482AA,93,106,77,-16,-3,COS,DFW,592,7,9,0,,0,0,0,0,0,0
2004,10,1,5,813,815,1336,1344,AA,1662,N497AA,203,209,175,-8,-2,SFO,DFW,1464,16,12,0,,0,0,0,0,0,0
2004,10,27,3,1347,1350,1515,1521,AA,1694,N296AA,88,91,67,-6,-3,DFW,MCI,460,5,16,0,,0,0,0,0,0,0
2004,10,26,2,2030,2033,2217,2241,AA,1729,N591AA,227,248,212,-24,-3,DFW,SEA,1660,5,10,0,,0,0,0,0,0,0
2004,10,24,7,1348,1350,1521,1528,AA,1767,N446AA,93,98,73,-7,-2,MCI,DFW,460,10,10,0,,0,0,0,0,0,0
2004,10,21,4,1325,1322,1601,1601,AA,1802,N4XXAA,96,99,71,0,3,ABQ,DFW,569,11,14,0,,0,0,0,0,0,0
2004,10,25,1,1939,1942,2116,2118,AA,1833,N522AA,217,216,203,-2,-3,ORD,TUS,1437,3,11,0,,0,0,0,0,0,0
2004,10,7,4,944,945,1300,1252,AA,1866,N223AA,136,127,122,8,-1,ORD,PVD,849,4,10,0,,0,0,0,0,0,0
2004,10,10,7,1412,1414,1700,1714,AA,1898,N271AA,108,120,89,-14,-2,ORD,BWI,622,5,14,0,,0,0,0,0,0,0
2004,10,16,6,1457,1500,1617,1615,AA,1931,N4UCAA,80,75,60,2,-3,SFO,LAX,337,10,10,0,,0,0,0,0,0,0
2004,10,16,6,1604,1610,1725,1744,AA,1966,N279AA,81,94,66,-19,-6,DFW,MCI,460,3,12,0,,0,0,0,0,0,0
2004,10,3,7,1650,1633,1756,1741,AA,2002,N4XGAA,66,68,44,15,17,SAT,DFW,247,11,11,0,,0,0,0,0,0,15
2004,10,15,5,849,849,1019,1016,AA,2034,N586AA,90,87,70,3,0,DFW,MCI,460,4,16,0,,0,0,0,0,0,0
2004,10,8,5,1130,1132,1433,1315,AA,2069,N4WPAA,243,163,144,78,-2,MCO,ORD,1005,9,90,0,,0,0,0,78,0,0
2004,10,21,4,822,821,1044,1046,AA,2187,N5CAAA,142,145,121,-2,1,DCA,MIA,920,12,9,0,,0,0,0,0,0,0
2004,10,8,5,1313,1315,1424,1435,AA,2275,N4YLAA,131,140,107,-11,-2,LGA,BNA,764,6,18,0,,0,0,0,0,0,0
2004,10,28,4,1155,1200,1426,1421,AA,2344,N503AA,151,141,130,5,-5,DFW,ORD,802,7,14,0,,0,0,0,0,0,0
2004,10,24,7,1826,1830,2332,2348,AA,2426,N244AA,186,198,169,-16,-4,SJC,DFW,1438,5,12,0,,0,0,0,0,0,0
2004,10,11,1,759,805,957,1049,AS,5,N649AS,298,344,279,-52,-6,DCA,LAX,2311,8,11,0,,0,0,0,0,0,0
2004,10,10,7,1928,1938,2030,2043,AS,46,N741AS,62,65,52,-13,-10,BET,ANC,399,4,6,0,,0,0,0,0,0,0
2004,10,24,7,1516,1514,1619,1618,AS,67,N775AS,123,124,106,1,2,SEA,KTN,680,5,12,0,,0,0,0,0,0,0
2004,10,8,5,2116,2115,127,125,AS,112,N609AS,191,190,171,2,1,ANC,SEA,1449,7,13,0,,0,0,0,0,0,0
2004,10,14,4,1821,1743,1957,1914,AS,153,N745AS,96,91,86,43,38,ANC,OTZ,549,4,6,0,,0,0,0,5,0,38
2004,10,27,3,552,600,825,829,AS,228,N649AS,153,149,130,-4,-8,SEA,LAX,954,5,18,0,,0,0,0,0,0,0
2004,10,20,3,1412,1415,1646,1655,AS,338,N609AS,154,160,136,-9,-3,SEA,LGB,965,6,12,0,,0,0,0,0,0,0
2004,10,25,1,1832,1540,2106,1804,AS,374,N974AS,154,144,135,182,172,SEA,ONT,956,5,14,0,,0,172,0,10,0,0
2004,10,17,7,828,833,1055,1100,AS,421,N783AS,147,147,128,-5,-5,SNA,PDX,859,5,14,0,,0,0,0,0,0,0
2004,10,25,1,2045,2056,2243,2309,AS,485,N794AS,118,133,98,-26,-11,SJC,SEA,697,7,13,0,,0,0,0,0,0,0
2004,10,21,4,1014,1000,1236,1235,AS,534,N964AS,142,155,116,1,14,SEA,LAX,954,7,19,0,,0,0,0,0,0,0
2004,10,19,2,1849,1855,2118,2125,AS,585,N799AS,149,150,124,-7,-6,SAN,PDX,933,7,18,0,,0,0,0,0,0,0
2004,10,28,4,1422,1430,1632,1648,AS,662,N305AS,130,138,113,-16,-8,SEA,LAS,866,8,9,0,,0,0,0,0,0,0
2004,10,11,1,1146,1137,1437,1431,AS,790,N780AS,171,174,153,6,9,SEA,TUS,1216,6,12,0,,0,0,0,0,0,0
2004,10,3,7,624,630,858,920,B6,370,N570JB,154,170,138,-22,-6,FLL,LGA,1076,4,12,0,,0,0,0,0,0,0
2004,10,7,4,1103,1110,1407,1405,B6,374,N554JB,184,175,162,2,-7,FLL,LGA,1076,5,17,0,,0,0,0,0,0,0
2004,10,11,1,720,715,955,950,B6,26,N510JB,155,155,139,5,5,FLL,JFK,1069,3,13,0,,0,0,0,0,0,0
2004,10,15,5,610,615,721,725,B6,37,N563JB,71,70,52,-4,-5,BUF,JFK,301,6,13,0,,0,0,0,0,0,0
2004,10,19,2,1601,1605,1927,1930,B6,469,N586JB,206,205,178,-3,-4,BOS,RSW,1249,12,16,0,,0,0,0,0,0,0
2004,10,22,5,2315,2305,713,720,B6,172,N542JB,298,315,459,-7,10,SMF,JFK,2521,6,13,0,,0,0,0,0,0,0
2004,10,26,2,1032,1040,1315,1325,B6,622,N505JB,163,165,148,-10,-8,PBI,JFK,1028,5,10,0,,0,0,0,0,0,0
2004,10,30,6,1406,1410,1640,1640,B6,44,N510JB,154,150,137,0,-4,MCO,JFK,944,8,9,0,,0,0,0,0,0,0
2004,10,4,1,1317,1320,1746,1730,CO,326,N73406,209,190,154,16,-3,IAH,BWI,1235,4,51,0,,0,0,0,16,0,0
2004,10,11,1,1746,1745,1859,1903,CO,237,N77261,193,198,170,-4,1,IAH,SAN,1303,3,20,0,,0,0,0,0,0,0
2004,10,13,3,708,710,810,821,CO,314,N76355,62,71,39,-11,-2,DFW,IAH,224,8,15,0,,0,0,0,0,0,0
2004,10,16,6,750,750,1233,1237,CO,282,N17321,223,227,191,-4,0,IAH,BOS,1597,4,28,0,,0,0,0,0,0,0
2004,10,3,7,1900,1900,2223,2223,CO,168,N18350,143,143,109,0,0,IAH,JAX,817,5,29,0,,0,0,0,0,0,0
2004,10,12,2,1738,1739,1942,1940,CO,166,N73276,244,241,212,2,-1,IAH,SFO,1635,10,22,0,,0,0,0,0,0,0
2004,10,16,6,610,615,819,825,CO,559,N24715,189,190,173,-6,-5,DCA,IAH,1208,4,12,0,,0,0,0,0,0,0
2004,10,29,5,1902,1900,2215,2223,CO,168,N17309,133,143,104,-8,2,IAH,JAX,817,4,25,0,,0,0,0,0,0,0
2004,10,11,1,1711,1715,2143,2210,CO,761,N17356,212,235,193,-27,-4,SAT,EWR,1569,7,12,0,,0,0,0,0,0,0
2004,10,14,4,1857,1900,2110,2129,CO,500,N17229,133,149,107,-19,-3,IAH,IND,845,8,18,0,,0,0,0,0,0,0
2004,10,28,4,1917,1915,2242,2216,CO,863,N26210,385,361,336,26,2,EWR,LAX,2454,7,42,0,,0,0,0,26,0,0
2004,10,21,4,925,928,1123,1123,CO,1045,N14237,238,235,209,0,-3,IAH,SMF,1609,6,23,0,,0,0,0,0,0,0
2004,10,13,3,623,630,745,809,CO,1251,N36272,82,99,64,-24,-7,LGA,CLE,418,3,15,0,,0,0,0,0,0,0
2004,10,20,3,1859,1900,2047,2012,CO,816,N14609,108,72,41,35,-1,DCA,EWR,199,10,57,0,,0,0,0,35,0,0
2004,10,22,5,754,755,910,910,CO,256,N19357,76,75,58,0,-1,CLE,BWI,314,5,13,0,,0,0,0,0,0,0
2004,10,5,2,1524,1525,1839,1831,CO,65,N67157,375,366,310,8,-1,EWR,LAX,2454,8,57,0,,0,0,0,0,0,0
2004,10,16,6,958,1000,1457,1520,CO,1107,N30401,179,200,159,-23,-2,LAX,IAH,1379,5,15,0,,0,0,0,0,0,0
2004,10,14,4,1539,1540,1817,1820,CO,319,N33264,158,160,131,-3,-1,TPA,EWR,998,14,13,0,,0,0,0,0,0,0
2004,10,6,3,906,910,1124,1117,CO,1251,N37267,318,307,272,7,-4,CLE,SFO,2161,5,41,0,,0,0,0,0,0,0
2004,10,20,3,1252,1255,1752,1803,CO,596,N75854,180,188,159,-11,-3,LAS,IAH,1222,6,15,0,,0,0,0,0,0,0
2004,10,28,4,2154,2155,534,553,CO,1803,N75853,280,298,261,-19,-1,LAX,EWR,2454,7,12,0,,0,0,0,0,0,0
2004,10,29,5,1050,1050,1345,1338,CO,1877,N19357,235,228,177,7,0,PHL,IAH,1324,7,51,0,,0,0,0,0,0,0
2004,10,10,7,1724,1730,2256,2318,CO,298,N14337,212,228,196,-22,-6,SFO,IAH,1635,5,11,0,,0,0,0,0,0,0
2004,10,14,4,1748,1745,2003,2001,CO,228,N16217,255,256,212,2,3,EWR,DEN,1605,10,33,0,,0,0,0,0,0,0
2004,10,1,5,656,700,827,853,DH,1185,N622BR,91,113,75,-26,-4,ATL,IAD,533,6,10,0,,0,0,0,0,0,0
2004,10,2,6,622,630,823,755,DH,1558,N680BR,121,85,60,28,-8,ALB,IAD,325,7,54,0,,0,0,0,28,0,0
2004,10,3,7,941,950,1054,1056,DH,1911,N706BR,73,66,58,-2,-9,SWF,IAD,251,5,10,0,,0,0,0,0,0,0
2004,10,5,2,1029,1030,1142,1142,DH,1048,N646BR,73,72,44,0,-1,IAD,RDU,224,8,21,0,,0,0,0,0,0,0
2004,10,6,3,946,955,1112,1125,DH,1401,N649BR,86,90,73,-13,-9,IAD,BTV,442,4,8,0,,0,0,0,0,0,0
2004,10,7,4,2030,2035,2155,2206,DH,1641,N664BR,85,91,63,-11,-5,PVD,IAD,372,14,8,0,,0,0,0,0,0,0
2004,10,8,5,540,540,654,705,DH,6079,N500FJ,74,85,58,-11,0,CHO,CVG,342,5,10,0,,0,0,0,0,0,0
2004,10,10,7,1021,1030,1214,1211,DH,1120,N676BR,113,101,81,3,-9,BOS,IAD,413,4,27,0,,0,0,0,0,0,0
2004,10,11,1,1657,1655,1821,1829,DH,1531,N688BR,84,94,61,-8,2,IAD,DAY,368,3,20,0,,0,0,0,0,0,0
2004,10,12,2,828,815,951,943,DH,1815,N658BR,83,88,61,8,13,IAD,DTW,383,6,15,0,,0,0,0,0,0,0
2004,10,13,3,2306,2305,10,12,DH,6179,N427FJ,64,67,44,-2,1,CVG,LAN,258,3,17,0,,0,0,0,0,0,0
2004,10,15,5,2039,2030,2202,2133,DH,1176,N632BR,143,123,96,29,9,IAD,ORD,589,31,15,0,,0,0,0,19,0,10
2004,10,16,6,2002,2000,2131,2123,DH,1560,N683BR,89,83,61,8,2,ALB,IAD,325,4,23,0,,0,0,0,0,0,0
2004,10,17,7,1527,1505,1633,1615,DH,1914,N676BR,66,70,53,18,22,SWF,IAD,251,4,9,0,,0,0,0,0,0,18
2004,10,19,2,729,730,831,840,DH,1042,N655BR,62,70,39,-9,-1,IAD,RDU,224,3,19,0,,0,0,0,0,0,0
2004,10,20,3,1638,1625,1809,1759,DH,1403,N645BR,91,94,66,10,13,IAD,BTV,442,4,21,0,,0,0,0,0,0,0
2004,10,21,4,921,925,1057,1103,DH,1702,N670BR,96,98,73,-6,-4,IAD,LAN,458,2,21,0,,0,0,0,0,0,0
2004,10,22,5,2119,2110,2110,2110,DH,6070,N428FJ,51,60,36,0,9,CVG,CMI,205,3,12,0,,0,0,0,0,0,0
2004,10,24,7,847,830,1041,1012,DH,1114,N648BR,114,102,70,29,17,BOS,IAD,413,6,38,0,,0,0,0,12,0,17
2004,10,25,1,2048,2050,2208,2221,DH,1533,N625BR,80,91,59,-13,-2,IAD,DAY,368,4,16,0,,0,0,0,0,0,0
2004,10,26,2,1323,1210,1448,1348,DH,1817,N702BR,85,98,66,60,73,IAD,DTW,383,3,16,0,,0,60,0,0,0,0
2004,10,27,3,2259,2300,2,20,DH,6173,N418FJ,63,80,52,-18,-1,CVG,CHO,342,2,9,0,,0,0,0,0,0,0
2004,10,29,5,1558,1605,1911,1905,DH,1171,N701BR,133,120,99,6,-7,ORD,IAD,589,7,27,0,,0,0,0,0,0,0
2004,10,30,6,1857,1905,2010,2038,DH,1556,N697BR,73,93,44,-28,-8,IAD,SYR,296,4,25,0,,0,0,0,0,0,0
2004,10,31,7,2050,2050,2151,2155,DH,1893,N695BR,61,65,38,-4,0,IAD,CRW,227,2,21,0,,0,0,0,0,0,0
2004,10,1,5,958,1005,1146,1159,DL,925,N936DL,108,114,81,-13,-7,DCA,ATL,547,9,18,0,,0,0,0,0,0,0
2004,10,1,5,1329,1335,1619,1628,DL,2038,N694DA,170,173,150,-9,-6,JFK,FLL,1069,5,15,0,,0,0,0,0,0,0
2004,10,2,6,705,705,955,1004,DL,1109,N959DL,110,119,87,-9,0,MCI,ATL,692,7,16,0,,0,0,0,0,0,0
2004,10,3,7,2128,2130,2156,2157,DL,424,N992DL,88,87,66,-1,-2,ATL,IND,432,8,14,0,,0,0,0,0,0,0
2004,10,3,7,1304,1305,1535,1539,DL,1418,N937DL,91,94,65,-4,-1,STL,ATL,483,8,18,0,,0,0,0,0,0,0
2004,10,4,1,1143,1140,1336,1349,DL,582,N3731T,113,129,94,-13,3,PHL,ATL,665,6,13,0,,0,0,0,0,0,0
2004,10,4,1,1007,1007,1138,1133,DL,1549,N951WP,91,86,60,5,0,SLC,DEN,391,6,25,0,,0,0,0,0,0,0
2004,10,5,2,1908,1900,2038,2033,DL,684,N954DL,90,93,74,5,8,MLB,ATL,443,6,10,0,,0,0,0,0,0,0
2004,10,5,2,1838,1850,2142,2150,DL,1662,N324DL,124,120,107,-8,-12,MSY,CVG,700,6,11,0,,0,0,0,0,0,0
2004,10,6,3,1515,1520,2146,2158,DL,790,N619DL,211,218,197,-12,-5,LAS,CVG,1678,3,11,0,,0,0,0,0,0,0
2004,10,6,3,2056,2100,500,510,DL,1852,N837MH,304,310,283,-10,-4,HNL,LAX,2556,4,17,0,,0,0,0,0,0,0
2004,10,7,4,1731,1730,1715,1731,DL,870,N992DL,44,61,30,-16,1,ATL,BHM,134,3,11,0,,0,0,0,0,0,0
2004,10,7,4,1329,1330,1426,1438,DL,1955,N222DZ,57,68,38,-12,-1,LGA,DCA,214,3,16,0,,0,0,0,0,0,0
2004,10,8,5,1248,1250,1411,1407,DL,934,N3768,83,77,56,4,-2,ATL,RDU,356,8,19,0,,0,0,0,0,0,0
2004,10,8,5,1731,1730,1956,2017,DL,2029,N647DL,145,167,116,-21,1,JFK,MCO,944,6,23,0,,0,0,0,0,0,0
2004,10,9,6,1308,1310,1406,1413,DL,1087,N237WA,58,63,43,-7,-2,CAE,ATL,191,5,10,0,,0,0,0,0,0,0
2004,10,10,7,1300,1300,1434,1433,DL,365,N910DN,154,153,130,1,0,TPA,DFW,929,9,15,0,,0,0,0,0,0,0
2004,10,10,7,1147,1150,1355,1407,DL,1250,N236WA,128,137,109,-12,-3,SRQ,CVG,812,6,13,0,,0,0,0,0,0,0
2004,10,11,1,1748,1750,1943,1927,DL,485,N909DL,115,97,74,16,-2,CVG,ATL,373,21,20,0,,0,0,0,16,0,0
2004,10,11,1,2223,2211,2232,2218,DL,1447,N901DL,69,67,43,14,12,ATL,PNS,272,6,20,0,,0,0,0,0,0,0
2004,10,12,2,1504,1450,1721,1657,DL,554,N671DN,137,127,119,24,14,CVG,BOS,752,3,15,0,,0,8,0,10,0,6
2004,10,12,2,1849,1856,2009,2012,DL,1524,N373DL,140,136,110,-3,-7,CVG,MSP,596,5,25,0,,0,0,0,0,0,0
2004,10,13,3,627,630,932,847,DL,642,N928DL,125,77,76,45,-3,MOB,ATL,302,9,40,0,,0,0,0,45,0,0
2004,10,13,3,1313,1310,1522,1509,DL,1615,N948DL,129,119,101,13,3,DTW,ATL,594,7,21,0,,0,0,0,0,0,0
2004,10,14,4,1126,1100,1413,1345,DL,723,N909DA,107,105,88,28,26,SNA,SLC,588,4,15,0,,0,26,0,2,0,0
2004,11,22,1,1456,1415,1907,1650,UA,516,N332UA,251,155,148,137,41,IAH,ORD,925,4,99,0,,0,0,13,96,0,28
2004,11,18,4,1856,1900,2217,2232,UA,542,N392UA,141,152,110,-15,-4,ORD,BOS,867,5,26,0,,0,0,0,0,0,0
2004,11,11,4,1823,1825,2112,2120,UA,572,N383UA,109,115,93,-8,-2,DEN,MSP,680,6,10,0,,0,0,0,0,0,0
2004,11,1,1,1453,1455,1642,1644,UA,600,N913UA,109,109,94,-2,-2,TUS,DEN,639,6,9,0,,0,0,0,0,0,0
2004,11,3,3,2034,2045,2323,2329,UA,628,N838UA,109,104,82,-6,-11,ORD,DCA,612,2,25,0,,0,0,0,0,0,0
2004,11,21,7,1319,1327,1452,1452,UA,652,N933UA,93,85,78,0,-8,BIL,DEN,455,6,9,0,,0,0,0,0,0,0
2004,11,26,5,1359,1400,1516,1537,UA,683,N309UA,137,157,123,-21,-1,LGA,ORD,733,4,10,0,,0,0,0,0,0,0
2004,11,26,5,2231,2238,2326,2335,UA,710,N393UA,55,57,34,-9,-7,SFO,RNO,192,5,16,0,,0,0,0,0,0,0
2004,11,4,4,803,815,1129,1135,UA,740,N934UA,146,140,121,-6,-12,SMF,DEN,910,7,18,0,,0,0,0,0,0,0
2004,11,4,4,1103,1105,1348,1351,UA,768,N374UA,105,106,90,-3,-2,DEN,DFW,641,6,9,0,,0,0,0,0,0,0
2004,11,30,2,757,800,923,911,UA,795,N837UA,146,131,117,12,-3,BWI,ORD,622,10,19,0,,0,0,0,0,0,0
2004,11,15,1,851,845,1017,1023,UA,860,N513UA,86,98,68,-6,6,IAD,BOS,413,4,14,0,,0,0,0,0,0,0
2004,11,29,1,1753,1750,2127,2120,UA,905,N574UA,394,390,362,7,3,JFK,SFO,2586,4,28,0,,0,0,0,0,0,0
2004,11,25,4,907,909,1229,1235,UA,944,N768UA,142,146,111,-6,-2,DEN,ORD,888,8,23,0,,0,0,0,0,0,0
2004,11,26,5,1240,1245,2010,2033,UA,986,N405UA,270,288,252,-23,-5,SEA,IAD,2306,6,12,0,,0,0,0,0,0,0
